시간(연도.월),관광객수,1인당 평균 지출(USD$),관광수입(1K USD$),입국자 수,서울 평균 기온,부산 평균 기온,제주 평균 기온,서울(경기) 평균 강수일수,부산(경남) 평균 강수일수,제주 평균 강수일수,공휴일,항공편(인천국제공항_도착여객기),"""한국""(구글트랜드_미국)","""서울""(구글트랜드_미국)","""서울 여행""(구글트랜드_미국)","""한국 여행""(구글트랜드_미국)","""k-pop""(구글트랜드_미국)","""한국 여행""(구글트랜드_일본)","""서울 관광""(구글트랜드_일본)","""부산 여행""(구글트랜드_일본)","""여행 한국""(구글트랜드_태국)","""서울 한국""(구글트랜드_태국)","""한국 가기""(구글트랜드_태국)",환율(USD-KRW),교통 인프라(지하철_연간),면세점_외국인 결제 데이터(단위수: 1M USD$),면세점_외국인_인원수(단위 수 천명),서부텍사스산_원유(WTI) (단위 수: 1 USD$) ,팬데믹,한국- 전국소비자 물가지수
Jan-15,"723,255","1,014","1,230,500","917,054",3.6,9.4,10.2,7,8.9,10,1,2124023,21,39,24,17,35,41,45,31,81,59,75,"1,091",7.01,446,1230,47.11,0,94.643
Feb-15,"815,138",1066,1221300,1050706,6,10.2,10.1,5.7,5.5,6.5,3,2100612,19,34,27,13,32,37,35,32,61,39,65,"1,095",7.01,455,1355,54.79,0,94.587
Mar-15,"958,493",1202,1561500,1238144,12.4,14.3,13.6,3.7,5.8,8.5,1,2074375,20,41,24,16,35,34,31,31,68,42,66,"1,108",7.01,502,1504,52.83,0,94.596
Apr-15,"1,112,904",1241,1499600,1384567,18.8,17.8,19.2,11.5,15.3,15,0,2077687,19,40,33,17,38,34,33,35,66,37,67,"1,091",7.01,584,1750,57.54,0,94.625
May-15,"1,060,730",1088,1485500,1334212,24.9,22.9,22.7,5.8,7.9,10.5,2,2151974,20,41,24,15,37,33,31,29,62,29,66,"1,089",7.01,571,1776,62.51,0,94.89
Jun-15,"517,926",1303,938000,750925,29.5,24.7,25.3,10.3,10.4,14,1,1606828,18,36,34,28,40,33,16,27,45,18,47,"1,111",7.01,261,947,61.31,0,94.909
Jul-15,"419,430",1159,783100,629737,30,27,28.8,13.8,13.7,8.5,0,1781957,15,37,28,16,45,23,20,22,40,17,46,"1,157",7.01,219,689,54.34,0,95.08
Aug-15,"730,808",969,1099800,1069314,30.8,29.3,29.3,9.2,10.1,11.3,1,2319463,21,40,29,17,46,30,32,31,49,23,49,"1,184",7.01,361,1153,45.69,0,95.213
Sep-15,"907,874",1115,1171400,1206764,28.1,25.9,25.9,4.2,10.3,8.3,3,1966692,15,37,23,12,38,32,29,38,55,28,52,"1,189",7.01,429,1300,46.28,0,94.966
Oct-15,"1,076,153",1129,1255400,1383704,21.2,22.9,22.6,6.8,3.4,5,2,2214642,17,42,22,11,40,30,31,36,73,38,65,"1,143",7.01,537,1529,46.96,0,94.966
Nov-15,"911,647",1085,1180700,1150074,12.7,17.5,17.8,15.8,14.2,16.8,0,2053431,19,40,28,12,45,33,30,40,74,42,71,"1,154",7.01,512,1400,43.11,0,94.786
Dec-15,"901,131",1085,1249000,1116450,6,12.4,12.4,8.5,9.3,11.5,1,2181025,19,38,20,14,50,32,29,43,69,42,63,"1,172",7.01,524,1438,36.57,0,95.07
Jan-16,"865,064",865,1281600,1077431,1.1,7.6,8.3,3.3,4.3,11.5,1,2443552,19,39,27,16,46,40,35,46,61,36,62,"1,204",6.71,517,1525,29.78,0,95.232
Feb-16,"849,995",907,1374500,1126250,5.1,10.4,10.6,8.7,4.4,8.5,3,2350524,18,39,25,16,42,41,41,53,51,27,63,"1,218",6.71,490,1491,31.03,0,95.64
Mar-16,"1,123,465",1178,1471100,1389399,12.6,14.4,14.3,2.8,7.9,8.5,1,2252656,23,44,29,20,41,39,40,55,52,28,61,"1,177",6.71,610,1610,37.34,0,95.393
Apr-16,"1,214,201",1109,1364300,1469674,20.3,19.2,19.6,9.3,11.5,12.8,1,2250198,19,42,26,17,46,36,32,42,58,28,66,"1,152",6.71,633,1830,40.75,0,95.573
May-16,"1,202,692",1078,1669400,1492680,25.7,23.7,22.9,8.8,8.6,13.5,2,2242829,17,39,29,17,43,37,37,45,51,25,63,"1,174",6.71,627,1844,45.94,0,95.63
Jun-16,"1,277,116",1143,1464500,1554413,28.7,25.3,25.5,6.3,11.8,13.8,1,2351095,15,41,24,14,49,38,40,47,47,23,60,"1,160",6.71,625,1842,47.69,0,95.611
Jul-16,"1,405,496",1084,1213300,1703495,29.8,28.5,30.7,14.5,11.7,11.3,0,2591033,28,39,31,15,46,39,36,46,45,23,51,"1,145",6.71,638,1917,44.13,0,95.431
Aug-16,"1,312,514",1143,1464100,1664303,32.6,31.8,31.4,6.2,7.9,8.8,1,2800054,26,42,27,16,43,41,44,47,40,21,48,"1,120",6.71,682,1900,44.88,0,95.677
Sep-16,"1,199,450",1145,1274500,1523928,27.9,26.3,26.3,5.8,15.4,15.8,3,2356922,18,40,26,15,38,43,43,57,54,24,57,"1,110",6.71,666,1711,45.04,0,96.247
Oct-16,"1,303,692",993,1483900,1587797,21.3,22.3,22.9,9.3,10.9,14.3,2,2511742,16,39,31,14,42,42,46,56,53,24,57,"1,130",6.71,729,1846,49.29,0,96.379
Nov-16,"1,076,471",1069,1370500,1309055,11.6,16.4,16.9,11.2,7.2,10,0,2289071,16,39,27,13,43,42,37,59,55,29,59,"1,160",6.71,666,1519,45.26,0,96.237
Dec-16,"1,102,769",1032,1322200,1343398,5.8,12.1,12.7,9.8,5.9,8.8,1,2489712,15,38,21,14,51,37,38,54,53,29,59,"1,200",6.71,734,1595,52.62,0,96.342
Jan-17,"978,223",964,1176700,1220695,2.9,9.1,9.2,7,3.9,8.5,4,2727732,16,44,29,18,53,63,47,79,74,43,78,"1,167",7.01,708,1682,53.59,0,97.366
Feb-17,"952,948",1015,1272600,1252080,4.8,10.8,10.3,5.7,6.5,9.3,0,2598563,20,43,26,21,48,59,45,84,69,33,73,"1,138",7.01,883,1633,54.35,0,97.632
Mar-17,"970,389",1161,1125600,1233640,12.3,13.9,13,5,8.8,9.5,1,2494753,24,46,32,24,51,55,42,68,74,35,73,"1,124",7.01,665,1235,50.9,0,97.565
Apr-17,"854,669",1047,988400,1075899,20,19,19.5,7.7,8.9,6.8,0,2321985,93,53,36,45,51,57,32,52,67,26,74,"1,131",7.01,590,998,52.16,0,97.442
May-17,"738,590",1150,988100,977889,25.4,23.7,23.6,5.7,5.9,6.8,2,2434543,49,46,34,28,51,36,28,45,56,19,70,"1,122",7.01,656,1024,49.89,0,97.546
Jun-17,"775,181",1063,1008700,991802,28.8,25.2,25.3,7.8,7.4,8.3,1,2438284,35,47,31,39,51,36,33,50,43,15,57,"1,135",7.01,689,1064,46.17,0,97.338
Jul-17,"782,389",1039,956000,1008671,30.4,29.2,32.7,20,15.1,6.5,0,2602951,46,47,29,36,54,40,39,54,42,15,53,"1,140",7.01,694,1060,47.66,0,97.499
Aug-17,"817,226",1001,1375500,1103506,29.7,30.5,32,14.7,12.6,12,1,2930151,89,49,33,39,53,45,40,60,43,14,53,"1,145",7.01,886,1190,49.94,0,98.058
Sep-17,"839,415",993,1216400,1078653,27.4,26.5,27.2,4.5,5.5,10,0,2443967,97,45,31,38,44,42,42,61,50,18,63,"1,150",7.01,931,1270,52.95,0,98.172
Oct-17,"899,881",1165,1045000,1165638,22.5,22.3,21.8,5.5,7.5,8.5,5,2758250,57,43,24,23,42,38,39,57,69,23,76,"1,155",7.01,849,1222,54.92,0,98.077
Nov-17,"880,745",1081,1081200,1093217,10.5,16.3,16,8.8,1.1,6.8,0,2558831,51,45,21,19,45,43,43,58,72,29,82,"1,160",7.01,938,1318,59.93,0,97.347
Dec-17,"925,938",1017,1029700,1134068,2.2,8.6,9.8,9.7,2.3,10.3,1,2761652,43,47,25,20,63,39,37,51,54,21,66,"1,165",7.01,939,1416,61.19,0,97.698
Jan-18,"742,732",1096,1241100,956036,0.1,6.5,7.3,6.8,5.7,15.5,3,2933700,39,54,36,24,60,58,48,66,61,22,76,"1,066",7.06,1069,1346,66.23,0,98.106
Feb-18,"790,477",1108,1276900,1045415,3.3,8.9,8.7,5.2,1.5,10,3,2786935,54,69,42,23,64,50,47,79,52,18,64,"1,082",7.06,911,1292,63.46,0,98.855
Mar-18,"1,085,542",1212,1590700,1366100,13.6,14.5,15.3,9.2,10.1,10.8,1,2935160,25,50,31,17,55,51,50,82,55,19,70,"1,072",7.06,1265,1578,64.17,0,98.751
Apr-18,"1,091,353",1121,1713400,1331709,18.5,18.7,19.6,10,7.8,9.3,0,2736774,28,47,33,18,57,42,46,75,59,16,70,"1,070",7.06,1209,1626,68.79,0,98.931
May-18,"991,449",1153,1615300,1238021,23.3,21.5,23.1,11.7,12,15.5,2,2722788,30,46,31,19,56,46,47,69,52,15,70,"1,075",7.06,1167,1583,73.43,0,98.979
Jun-18,"1,055,855",1095,1669600,1282093,28.4,25.2,25.6,8.8,10.2,12,2,2790883,46,46,30,22,57,51,51,75,47,13,66,"1,080",7.06,1115,1599,71.98,0,98.779
Jul-18,"1,030,612",1037,1487400,1254833,32.1,30.2,30.1,8.2,8.4,6,0,2829714,17,45,27,15,64,54,57,83,41,12,56,"1,085",7.06,1030,1484,72.67,0,98.59
Aug-18,"1,100,711",1068,1562000,1391727,33.3,31.3,32.1,12,12.8,8.8,1,3158334,16,47,28,15,60,61,54,77,42,11,65,"1,090",7.06,1192,1510,71.08,0,99.462
Sep-18,"1,013,326",1090,1521900,1278604,26,25.3,26.8,10.8,12.4,14.3,4,2697760,16,42,32,14,53,61,56,79,52,14,66,"1,095",7.06,1221,1520,75.36,0,100.221
Oct-18,"1,269,201",1066,1850400,1527832,18.6,21.1,20.9,8,5.5,6.8,2,2947101,14,44,30,13,50,62,52,91,63,18,73,"1,100",7.06,1150,1596,76.73,0,100.041
Nov-18,"1,130,709",1099,1401900,1350390,13.2,17.5,17.2,5.3,5.3,8.3,0,2732573,14,43,27,13,49,55,45,89,55,18,71,"1,105",7.06,1173,1534,62.32,0,99.33
Dec-18,"1,112,381",1055,1531200,1324119,4.1,10.1,11.2,4.7,6.4,12,1,2934773,14,45,27,15,57,54,45,65,55,17,67,"1,110",7.06,1133,1532,53.96,0,98.988
Jan-19,"884,293",950,1446000,1104803,4.1,9.6,8.9,1.3,3.5,7,1,3026952,15,50,32,17,61,79,50,87,60,19,70,"1,120",7.25,1210,1455,56.58,0,98.884
Feb-19,"907,928",853,1450000,1201802,6,11.3,10.2,4,3.8,7.8,3,2936756,17,47,28,18,56,76,57,93,53,15,65,"1,126",7.25,1254,1319,61.13,0,99.311
Mar-19,"1,251,744",940,2062200,1535641,12.4,15.1,14.4,6.7,7.3,9.8,1,3043199,17,49,30,19,62,71,57,88,59,14,67,"1,130",7.25,1624,1696,63.79,0,99.121
Apr-19,"1,382,540",1038,2014000,1635066,17.6,17.3,18.4,9.2,9.6,7.5,0,2906981,16,52,32,17,62,52,45,82,59,15,73,"1,135",7.25,1453,1729,68.58,0,99.481
May-19,"1,233,562",1048,1850700,1485684,25.6,23.6,23.8,3.2,6.6,6.8,2,2889018,18,52,33,17,59,59,53,93,47,10,65,"1,140",7.25,1471,1746,66.83,0,99.652
Jun-19,"1,237,840",995,1519300,1476218,27.7,24.7,25.1,10,9.6,8.5,1,3010871,16,48,30,18,63,61,54,81,41,9,59,"1,145",7.25,1361,1673,59.76,0,99.491
Jul-19,"1,218,767",996,1695700,1448067,30.1,27.1,27.9,15.3,13.1,14,0,3038055,15,49,24,17,68,79,44,100,42,10,58,"1,150",7.25,1417,1663,61.48,0,99.187
Aug-19,"1,251,764",1012,1767600,1586299,31.6,30.1,30.6,10.7,10.5,12,1,3292497,14,51,28,14,63,86,39,81,43,10,53,"1,155",7.25,1536,1707,57.67,0,99.425
Sep-19,"1,178,421",1098,1624700,1459664,27.1,26.6,26.6,10.2,14.5,16.3,3,2734249,14,47,32,16,56,46,37,59,50,11,63,"1,160",7.25,1609,1729,60.04,0,99.794
Oct-19,"1,403,576",1088,1745300,1656195,21.8,22.8,22.6,5.3,6.6,7.3,2,2964529,15,49,30,15,61,46,34,58,55,14,60,"1,165",7.25,1570,1806,57.27,0,100.041
Nov-19,"1,234,503",1175,1733600,1456429,12.9,17.9,18.3,7.2,4.8,8,0,2745906,15,44,22,14,70,48,43,61,52,15,57,"1,170",7.25,1682,1721,60.4,0,99.481
Dec-19,"1,247,337",1108,1835800,1456888,5.3,11.7,12.5,11.7,4.9,7.8,1,3011080,25,44,22,16,66,45,33,64,46,11,54,"1,175",7.25,1655,1773,63.35,0,99.719
Jan-20,"1,030,497",1047,1642800,1272708,5.9,10.9,11,5.5,7.2,10.5,4,3116452,16,50,37,23,62,69,49,70,50,12,59,"1,176",7.3,1465,1554,61.63,0,100.09
Feb-20,"503,976",1340,1442000,685212,7.2,11.8,12.3,9.7,7.1,10.8,0,1766593,22,52,62,100,53,70,30,57,36,7,48,"1,193",7.3,815,711,53.35,0,100.16
Mar-20,"31,497",7205,816900,83497,13.3,15,15.1,4.7,5.4,8.5,1,337001,34,51,32,70,54,22,8,18,14,2,30,"1,210",7.3,871,262,32.2,1,99.94
Apr-20,"5,135",23414,536300,29415,16.6,17.5,16.9,3.5,5.7,5.5,2,120868,34,42,17,25,69,9,6,9,15,2,35,"1,220",7.3,787,118,21.04,1,99.5
May-20,"6,111",17406,583500,30806,23.3,21.8,23.4,13.2,7.4,10,1,94886,21,40,21,23,69,15,9,11,15,2,41,"1,230",7.3,796,92,30.38,1,99.44
Jun-20,"9,744",17002,594800,36938,29,26.6,26.1,11.3,11.3,12.8,1,109198,18,39,20,23,100,15,7,9,14,2,42,"1,240",7.3,883,68,39.46,1,99.71
Jul-20,"12,732",13413,732600,61012,28,24.8,27.3,17.2,19.5,18.5,0,116985,16,50,23,23,74,12,8,9,17,2,37,"1,250",7.3,1003,70,42.07,1,99.63
Aug-20,"8,634",10601,783300,68797,29.3,30.4,32.8,19.5,13,9.8,1,113637,17,39,18,22,70,11,8,5,14,1,34,"1,260",7.3,1165,75,43.44,1,100.19
Sep-20,"10,619",12770,788800,65040,25.6,25.6,25.6,10,12.2,14.3,3,94564,15,35,20,20,71,13,10,8,14,1,33,"1,270",7.3,1223,66,40.6,1,100.74
Oct-20,"11,119",14520,752200,61585,19.5,22.2,21.2,1.8,2.8,4.3,2,92733,15,35,19,18,69,13,10,8,13,1,34,"1,280",7.3,1160,71,39.9,1,100.18
Nov-20,"11,514",15915,762800,61764,12.6,17.2,17.3,6.8,4.6,7,0,94207,15,31,20,16,62,10,8,4,14,2,38,"1,290",7.3,1209,66,42.3,1,100.09
Dec-20,"11,893",13540,745100,62344,3.9,9.3,10.4,5.2,2.5,7,1,101695,14,35,14,15,72,7,5,12,11,1,28,"1,300",7.3,1039,76,48.73,1,100.33
Jan-21,"9,035",13271,873600,58397,2.2,7.9,9.8,8.5,5.5,12.8,1,93348,15,35,15,18,72,9,6,5,12,1,40,"1,103",7.38,1225,60,53.6,1,101.04
Feb-21,"8,500",13597,713300,65582,7.9,11.9,12.8,5.5,5.7,8.8,3,85344,15,37,19,20,71,9,9,4,10,1,33,"1,115",7.38,1003,44,60.46,1,101.58
Mar-21,"11,169",14868,858800,74604,14.8,15.9,16.1,8.2,9.2,9.5,1,89593,15,36,18,24,73,8,6,7,12,2,36,"1,128",7.38,1210,51,63.83,1,101.84
Apr-21,"11,492",19956,895300,70112,19.5,19.7,19.2,8.5,5,7,0,90195,14,40,22,29,68,8,7,6,11,1,38,"1,135",7.38,1322,50,62.95,1,101.98
May-21,"15,381",20937,937800,74463,21.9,21.5,23.5,16.2,12,11.8,2,109226,16,39,25,30,70,8,10,4,12,1,42,"1,140",7.38,1329,54,66.4,1,102.05
Jun-21,"17,847",15141,793000,77029,27.6,25.4,27,11.5,10.9,8.3,1,127562,15,40,26,31,76,9,14,6,12,2,56,"1,145",7.38,1141,62,71.8,1,102.05
Jul-21,"20,297",10954,825600,83005,32.2,29.5,31.1,9.7,10.9,13,0,147754,17,41,23,28,80,9,9,7,11,2,37,"1,150",7.38,1103,51,73.28,1,102.26
Aug-21,"18,452",8908,937600,97087,29.7,29.4,30.3,14,17.4,17.5,1,155900,16,39,17,26,70,9,10,9,11,2,42,"1,155",7.38,1256,57,68.87,1,102.75
Sep-21,"19,611",10689,966600,89800,26.9,26.4,28,8.2,13.6,15.5,4,142674,14,39,22,26,57,10,16,5,14,2,45,"1,160",7.38,1455,48,72.8,1,103.17
Oct-21,"25,698",10240,918900,92416,20.5,23.3,23.8,11,5.2,5.8,2,152527,17,45,27,31,58,12,10,7,18,3,48,"1,165",7.38,1301,51,82.06,1,103.35
Nov-21,"28,734",9707,1039100,94358,13.1,17.4,18.1,7.7,2.9,7.8,0,175395,15,40,18,32,67,12,7,5,17,3,47,"1,170",7.38,1409,59,79.92,1,103.87
Dec-21,"25,630",9150,862900,90150,5.1,10.8,12.2,7.5,1.2,8.8,1,199680,15,39,20,27,76,8,7,0,15,2,40,"1,175",7.38,1096,77,72.87,1,104.04
Jan-22,"16,961",6921,741200,81851,2.6,9.2,9.1,6.5,0.3,7.3,4,163414,16,40,20,34,85,9,10,7,15,2,55,"1,198",7.41,903,51,83.92,0,104.04
Feb-22,"16,512",9464,769300,99999,3.8,8.8,8.7,3.3,0.4,6.8,0,172996,20,44,26,41,74,9,9,0,15,2,48,"1,202",7.41,1131,40,93.54,0,104.85
Mar-22,"22,492",8849,962400,96768,12.7,14.8,15.5,9,8.9,10.5,2,201341,20,49,39,49,75,11,8,6,21,4,67,"1,215",7.41,1304,50,112.4,0,105.42
Apr-22,"57,448",5999,891900,127919,20.6,19.1,19.6,6.3,6.2,7.3,0,327801,19,50,51,49,80,15,11,5,37,7,86,"1,225",7.41,1033,65,103.41,0,106.1
May-22,"89,179",4560,984700,175922,25,23.4,23.1,4.7,1.6,3.5,2,475831,21,51,49,48,75,23,16,9,43,7,91,"1,230",7.41,1047,89,110.1,0,106.83
Jun-22,"133,883",3767,995700,227713,27.5,24.9,27.5,12.2,12.1,13.3,2,650805,17,52,52,46,83,27,20,12,50,8,100,"1,235",7.41,1044,111,116.8,0,107.5
Jul-22,"153,171",2259,867300,263986,31,29.7,31.8,13.3,10.2,11.3,0,843414,17,54,52,44,95,21,16,15,39,6,85,"1,240",7.41,854,134,105.08,0,108.21
Aug-22,"159,128",2517,1169100,310945,28.9,29.7,32.8,19,12.5,8.3,1,1010514,16,61,63,46,85,24,18,24,33,5,68,"1,245",7.41,1083,146,95.97,0,108.73
Sep-22,"213,310",2462,1200400,337638,27.2,26.9,26.9,5.8,8.1,10.3,4,901103,17,57,46,37,67,37,26,31,34,5,55,"1,250",7.41,1188,165,88.22,0,108.63
Oct-22,"360,862",2220,1361500,476097,19.7,22.7,21.7,5.5,4.1,6.3,3,1166351,25,100,44,32,77,46,32,52,43,8,69,"1,255",7.41,1229,222,90.33,0,108.82
Nov-22,"341,686",1700,1169000,459906,15.4,19.8,19.3,6.5,6.4,7.8,0,1313441,28,59,43,28,75,33,30,37,43,8,72,"1,260",7.41,954,231,87.38,0,109.16
Dec-22,"434,305",1428,1128100,539273,1.7,8.1,9.4,9.3,2.7,10.5,1,1713243,35,54,39,28,78,34,28,35,36,8,57,"1,265",7.41,911,260,78.07,0,109.07
Jan-23,"312,847",1146,855300,434429,3.2,8.9,10.4,7.2,5.1,10.3,4,1839927,18,58,54,31,79,51,36,50,47,10,81,"1,234",7,481,245,80.41,0,110.07
Feb-23,"319,098",1067,937900,479248,7.3,11.8,11.1,2,6.3,13,0,1921962,20,59,55,31,78,60,41,53,41,9,67,"1,245",7,701,210,80.25,0,110.33
Mar-23,"627,681",1233,1215400,800575,16.2,17,16.4,3,5.5,9.5,1,2039130,22,65,54,35,80,61,46,49,38,8,62,"1,258",7,786,315,76.47,0,110.52
Apr-23,"736,870",1120,1387700,888776,19,19,19.4,9.8,9.8,10.5,0,2023823,22,64,47,33,98,57,49,53,39,7,62,"1,270",7,731,440,82.46,0,110.77
May-23,"691,789",1196,1425100,867130,25,21.6,23.1,7.7,10.9,15.3,2,2195137,20,66,45,33,83,59,51,60,32,6,59,"1,280",7,707,510,74.12,0,111.13
Jun-23,"789,269",1288,1218400,960638,27.9,26,26.7,10.7,12.2,12.8,1,2304505,18,63,49,28,88,58,58,55,33,6,62,"1,290",7,660,535,73.26,0,111.16
Jul-23,"853,340",1049,1162300,1032188,30.2,28.5,31.4,16.8,18.3,19.3,0,2554060,22,65,40,27,99,56,55,50,28,6,66,"1,300",7,584,568,78.98,0,111.29
Aug-23,"839,458",991,1354800,1089133,30.8,31,32,11.7,10.6,12.8,1,2784436,19,62,48,27,84,60,54,51,26,5,50,"1,310",7,679,594,84.72,0,112.28
Sep-23,"901,891",982,1273000,1098034,27.6,28.2,28.4,11.2,11.6,11.3,3,2350900,18,61,41,27,76,57,53,53,30,5,51,"1,320",7,812,638,92.22,0,112.85
Oct-23,"1,009,849",1012,1628600,1229899,21,23.3,23.1,5.5,4.3,4.3,2,2794395,17,59,39,24,72,49,52,50,29,6,51,"1,330",7,810,681,89.08,0,113.27
Nov-23,"933,033",1164,1317600,1114990,11.5,16.7,17.4,7.7,6.1,9.5,0,2496368,19,56,41,24,82,47,44,52,28,6,48,"1,340",7,704,646,81.35,0,112.68
Dec-23,"865,774",955,1289300,1036625,5.2,10.8,12.9,11.5,6.9,15.3,1,2771118,18,56,40,24,78,34,35,38,21,4,41,"1,350",7,809,642,75.72,0,112.73
Jan-24,"696,840",864,1181000,880881,3.6,9.8,10.7,7.7,7.8,12.5,1,2823003,24,63,49,29,82,50,47,46,24,5,52,"1,298",7.17,1001,630,77.67,0,113.17
Feb-24,"773,941",880,961900,1030244,8.2,11.5,12.4,11,13.6,16,3,2921832,20,66,46,27,73,53,59,45,23,4,47,"1,305",7.17,498,621,80.55,0,113.78
Mar-24,"1,223,899",1002,1179600,1491748,12,14.1,14.7,8,9.5,10.8,1,2997601,20,80,50,29,72,54,59,49,23,4,56,"1,312",7.17,700,742,83.55,0,113.95
Apr-24,"1,233,368",997,1417800,1462797,22.4,20.2,19.8,5.3,8.4,14.3,1,2766553,20,68,52,30,77,42,53,48,23,4,44,"1,320",7.17,727,798,88.01,0,114.01
May-24,"1,175,823",925,1412200,1418463,23.7,23.3,23,7,10.3,9,2,2834524,20,66,49,30,75,43,54,46,18,3,43,"1,330",7.17,722,818,80.02,0,114.1
Jun-24,"1,191,056",912,1275000,1417274,30.1,26.4,26.5,7.3,7.9,12.3,1,2883698,21,65,51,29,85,44,52,50,18,3,40,"1,340",7.17,685,814,79.77,0,113.84
Jul-24,"1,183,145",938,1319800,1408499,29.6,29,32.3,20.8,16.8,13.5,0,2970064,20,65,46,27,79,45,53,43,15,2,36,"1,350",7.17,539,792,81.8,0,114.13
Aug-24,"1,245,119",1033,1360700,1563221,33.3,32.9,33,10.7,6.7,10.5,1,3287447,20,67,47,29,75,48,56,48,16,3,35,"1,360",7.17,725,853,76.68,0,114.54
Sep-24,"1,186,832",956,1489600,1464300,29.8,30.8,30.8,10.3,6.5,11.5,3,2889019,17,69,50,26,68,53,67,55,19,2,35,"1,370",7.17,691,850,70.24,0,114.65
Oct-24,"1,363,685",900,1798500,1600263,21.4,23.8,23.8,8.8,11.3,15.5,2,3134851,21,67,39,27,64,48,58,40,17,3,35,"1,380",7.17,624,903,71.99,0,114.69
Nov-24,"1,144,106",869,1479400,1361076,14.9,18.3,18.1,8.2,5.2,12.3,0,2916926,20,62,48,28,72,41,48,45,18,3,33,"1,390",7.17,542,760,69.95,0,114.4
Dec-24,"1,068,024",846,1578800,1270863,5.3,10.5,11.3,5,0.4,7.5,1,3191297,36,85,50,40,72,42,42,38,16,3,31,"1,400",7.17,706,755,70.12,0,114.91